mapbox-id,sgi_id,name,min_lng,min_lat,max_lng,max_lat,slope_deg,aspect_deg
1226,C02-04,Rossbodegletscher SW,7.998794467882195,46.16823330350514,8.016425508861222,46.18551397335999,28.55,17
1227,C02-05,Mattwaldgletscher E,7.995194636172368,46.179316115059166,7.998549894434426,46.18443466641612,29.94,28
1228,C02-06,Griessernugletscher,7.994417071146338,46.184869587890894,8.004263762983932,46.19587987070819,27.26,56
1229,C02-08,Böshorn,7.996032257265525,46.199659201118244,7.997840674958537,46.20098387586283,20.97,51
1230,C03-04,Griessernuhorn,7.991449776812511,46.20112982562597,8.00023719323671,46.2055839002644,33.44,17
1231,C04-02,Homattugletscher S,8.073709947732782,46.23482234262873,8.083497657908687,46.24090459987413,28.22,270
1232,C05-02,Alpjergletscher,8.08305614601124,46.23309625289789,8.111456403277053,46.24983308896486,18.92,163
1233,C14-03,,8.471316605278169,46.3966278553028,8.47456197193721,46.39837068928836,26.76,36
1234,C14-04,Tamierhorn,8.463925437516812,46.404259051100816,8.467710258787084,46.40685060954186,25.75,121
1235,C14-10,Ghiacciaio del Basòdino,8.465981963216176,46.409722839020084,8.497881498221856,46.42078923935146,19.02,35
1236,C14-11,Ghiacciaio de Basodino N,8.46178395201117,46.416159561084264,8.469684295913389,46.42867572451189,23.76,11
1237,C14-12,Ghiacciaio de Basodino NW,8.458292522054741,46.41978005717109,8.461223294117163,46.42241112365933,33.48,47
1238,C14-15,Pizzo dell'Arzo,8.480499938970455,46.44516541958959,8.489944291624486,46.450950314743,19.26,9
1239,C14-17,Ghiacciaio del Cavagnöö,8.46415231613427,46.445930740528055,8.471727984482593,46.45244297691397,11.85,32
1240,C14-18,,8.457673732561949,46.423944382608894,8.46078986167479,46.42558662227028,34.31,60
1241,C32-02,Ghiacciaio Grande di Croslina,8.726157984897931,46.43090225653842,8.73321935817599,46.433927132916786,22.1,18
1242,C32-03,Ghiacciaio Piccolo di Croslina,8.717301062488643,46.436544570809986,8.724528601723321,46.43879322903813,27.98,48
1243,C32-16,,8.726271053752797,46.43594821101157,8.728825834583029,46.43693983857927,30.25,19
1244,C33-04,Ghiacciaio di Val Torta,8.537613511303006,46.468313444362565,8.540504210518423,46.47216793737925,21.57,1
1245,C33-08,Ghiacciaio di Valleggia,8.497825846457284,46.465870878147875,8.511089886549671,46.47374813373614,16.62,6
1246,C33-15,,8.49606534346856,46.46926126309899,8.499145715179566,46.47112624336467,20.11,302
1247,C34-01,Ghiacciaio del Corno,8.38631432107737,46.452031107146546,8.394669413706165,46.45701997233381,27.44,340
1248,C35-05,Ghiacciaio di Pesciora,8.47362858319152,46.51806906401019,8.477094564992884,46.52030726187984,17.48,128
1249,C42-02,Vadrecc di Camadra,8.905793739534348,46.61080762314878,8.912168590982073,46.616122854857984,23.57,125
1250,C42-03,Piz Medel,8.91108851145825,46.616301301782656,8.917749447721226,46.61952328974271,28.46,123
1251,C43-04,Vadrecc di Sorda,9.015282936112422,46.53373837172959,9.021505861030983,46.54266201394372,21.03,339
1252,C43-05,,9.006221216930832,46.54327066965092,9.008735656154766,46.54559862056276,15.97,328
1253,C43-09,Vadrecc di Casletto,9.020258788149407,46.50367325862768,9.026272843253258,46.507086481767985,31.2,266
1254,C44-02,Vadrecc di Bresciana,9.026341305725833,46.491989924783404,9.039931239192994,46.5031162952232,27.99,264
1255,C45-03,Ghiacciaio di Giumello,9.07600560106961,46.47154523654937,9.085918379347971,46.47739197579665,16.47,244
1256,C45-05,Ghiacciaio di Piotta,9.08857480445812,46.44663027260907,9.090270555683722,46.450026698826235,32.86,315
1257,C46-02,Ghiacciaio di Alto,9.076438409303119,46.34751364998892,9.079781623629362,46.34948515747802,29.74,343
1258,C46-03,Ghiacciaio di Basso,9.066929181865994,46.34550568231556,9.070985378953257,46.34876840597114,33.45,319
1259,C51-02,Ghiacciaio de Stabi,9.08668137773839,46.47117209382028,9.096456612886092,46.476043012954364,21.22,111
1260,C51-04,Zapporthorn,9.1042388285691,46.477818600441516,9.110579972416188,46.47972338650711,23.41,171
1261,C53-02,Ghiacciaio de Mucia SE,9.134259067528165,46.46719914197097,9.142529556946085,46.469271685446195,30.36,5
1262,C82-01,Piz Duan NE,9.586485516839002,46.376272373909465,9.593907946155502,46.381021284958415,28.85,359
1263,C82-03,Piz Duan NW,9.581861458032606,46.37717068220567,9.584269206241858,46.379825660807974,32.14,328
1264,C83-04,Val Muretto,9.720911081611598,46.34210370737254,9.723373876876652,46.34334188074069,33.97,18
1265,C83-05,Vadrec dei Rossi,9.714536261703525,46.34721615934555,9.718113487531769,46.35119785207091,30.18,350
1266,C83-07,Monte del Forno,9.720147784665855,46.336545899020365,9.723924514308877,46.339635765548536,32.91,270
1267,C83-08,Sella del Forno,9.712359301703929,46.32670701963688,9.718627385488473,46.32939765091218,28.32,318
1268,C83-11,,9.715971773980293,46.30626119281237,9.717951382600102,46.30842681651861,45.59,351
1269,C83-12,Vadrec del Forno,9.678090284658065,46.29095623282276,9.725431928098525,46.336285984655945,18.25,350
1270,C83-15,Pass da Casnil,9.68345993641118,46.33038427952114,9.685097007103895,46.33173620998511,24.76,16
1271,C84-02,Vadrec dal Bacun,9.677756803551187,46.342340194443445,9.681698033142855,46.34604079645183,34.55,303
1272,C84-06,Pass di Caciadur,9.683449818441142,46.32433530287848,9.686767881666523,46.326231661669496,26.58,301
1273,C84-09,Vadrec dal Cantun,9.672716461407664,46.31154682173506,9.685447266677722,46.324895564428026,21.55,338
1274,C84-12,,9.66931839406914,46.317228958516964,9.671640691757279,46.31825757757455,37.95,343
1275,C84-14,Vadrec dal Castel Sud,9.661444488605401,46.29697131561757,9.671783927022537,46.30422133035221,23.62,266
1276,C84-16,Vadrec da l'Albigna,9.625945721470849,46.287386962998795,9.655892651584425,46.31479168123661,17.7,1
1277,C84-17,Vadrec da la Bondasca,9.621786968476474,46.28787172954891,9.624959045199992,46.2924753673588,31.36,47
1278,C84-20,Vadrec dal Castel Nord,9.655364012839964,46.30330965912525,9.678500583384144,46.31785751440065,23.76,302
1279,C84-27,,9.684946446820323,46.319162477053844,9.686679539870358,46.320510405870024,27.7,289
1280,C85-03,Sciora Dafora,9.622418730883984,46.308164407227245,9.62673363077636,46.30997477908664,32.95,293
1281,C85-06,Vadrec da la Bondasca,9.609677296321514,46.28776771377679,9.624237031521588,46.30557064230777,27.28,341
1282,C85-08,Vadrec dal Cengal W,9.58878915303341,46.29686190361857,9.598361914502462,46.304127273964845,31.77,14
1283,C85-09,Vadrec da la Trubinasca E,9.575839046023397,46.296845992077145,9.58424283423541,46.303239537600106,32.78,349
1284,C85-10,Vadrec da la Trubinasca W,9.569358304667116,46.30113496276378,9.572785175613209,46.303795924029394,27.71,10
1285,C85-11,Vadrec dal Cengal E,9.602994764425008,46.29698883020712,9.60683544537102,46.304933565514,29.98,360
1286,C85-12,,9.598990559819281,46.301495807882226,9.601630968752911,46.30251877031843,32.86,13
1287,C93-02,Vadret da Canton,9.997767894664042,46.355818084589814,10.000064048064118,46.35750803977781,36.5,86
1288,C93-04,Vadret da Palü,9.955407511544712,46.35175680206576,9.999040446089094,46.385695224439104,22.48,81
1289,C93-07,Vadret da Sassal Mason,10.007046912083405,46.38938377556984,10.012851734981403,46.39322939048679,26.75,15
1290,C93-08,Forcula dal Caral,10.003335171059703,46.38973801307157,10.005919484400172,46.392675033789814,23.87,352
1291,C93-09,Vadret dal Cambrena,9.98424948950269,46.38591857902221,10.002393159402418,46.400779152365416,22.54,37
1292,C95-01,Vedreit da Camp,10.105204600590648,46.41803951289503,10.114422597823289,46.424127871920504,21.35,314
1293,C95-03,,10.1515237223228,46.38575295724347,10.15958743656282,46.38818640734076,37.19,326
1294,E02-05,Vadret da Triazza,10.348760994577352,46.76380226788346,10.354308502276451,46.76567854789858,30.12,357
1295,E02-06,Vadret da Lischana,10.343788566066166,46.75202200894517,10.345347597521682,46.75349838903194,24.46,359
1296,E03-04,Vadret da Sesvenna,10.405550072978105,46.70535053757638,10.415112777433789,46.715351561429756,18.21,340
1297,E03-05,,10.402874362512058,46.706786214108575,10.405200211827905,46.7100434007291,33.1,342
1298,E04-01,Vadret da Zuort,10.266036789214937,46.733300323602954,10.269247902913119,46.73592038822069,29.01,28
1299,E06-02,,10.150011428663744,46.7240616603757,10.152452721151596,46.72539763120867,33.72,7
1300,E15-04,Piz Prüna SE 1,9.987223359070523,46.48370858482186,9.989263928015083,46.485909803718656,21.91,29
1301,E15-05,Piz Pischa,9.983141485436612,46.4796248568997,9.984553113852652,46.481407977727415,25.37,338
1302,E20-02,Vadret Muragl E,9.94120551667089,46.49614488683687,9.943665825314456,46.4976417954912,24.31,333
1303,E21-07,Vadret d'Arlas,9.982223300389432,46.39895351345665,9.986305043603098,46.401775334152184,37.66,4
1304,E21-08,Diavolezza,9.966837299326102,46.4103272465152,9.970770989913401,46.41332196146477,20.1,339
1305,E21-18,,9.977588867871207,46.400612076862885,9.98040534954048,46.402825696978404,34.86,8
1306,E22-03,Vadret da Morteratsch,9.90525986493212,46.36601206587031,9.98249966580145,46.42683268685617,21.96,354
1307,E22-05,,9.908509369548057,46.39380721449532,9.914733065557142,46.39656933277522,34.57,60
1308,E22-06,Vadret Prievlus,9.90564883109886,46.396536518063364,9.91580266813933,46.40363385321584,36.6,43
1309,E22-07,Vadret Boval Dadains N,9.908416938508786,46.40803276505928,9.913394664573525,46.41097290343287,25.44,71
1310,E22-09,,9.906887903506629,46.417037480696514,9.91217084471253,46.41997491858239,31.5,11
1311,E22-10,Vadret Boval Dadour,9.899226564672716,46.41882458713942,9.90556174296552,46.42433016253486,29.34,16
1312,E22-11,Vadret da la Fortezza,9.937073936731942,46.39342048703613,9.948848296384885,46.401689328106244,24.9,357
1313,E22-12,Vadret Boval Dadains,9.906376596583204,46.40344363313559,9.913893769893773,46.40726026843549,33.74,52
1314,E22-14,,9.903742782467646,46.40918260736649,9.907959295726055,46.4114118466693,30.4,47
1315,E22-15,,9.900212784142402,46.40176188167262,9.907009929629002,46.409607909503855,33.58,42
1316,E23-01,Vadrettin da Misaun N,9.895069941853304,46.42954737226804,9.89730767753587,46.43108426888264,25.2,337
1317,E23-02,Vadrettin da Misaun S,9.885454787168127,46.42288167749782,9.894712077701795,46.42849507735461,23.07,330
1318,E23-03,Vadret da Misaun,9.879198368510867,46.413629811480845,9.90201956714049,46.42167339166121,19.58,324
1319,E23-04,Vadrettin da Tschierva,9.890181120093665,46.40234342899279,9.902267464396846,46.41332280772656,22.53,260
1320,E23-06,Vadret da Tschierva,9.866154362817994,46.373270628146216,9.907902572112574,46.40438792720147,25.2,330
1321,E23-09,Motta da Naiv,9.868317172869528,46.374722065656975,9.873310975241312,46.37913604262429,34.26,247
1322,E23-11,Vadret da Roseg,9.816482456730915,46.360636708349574,9.87907212353712,46.386908343433845,22.62,353
1323,E23-12,Vadret dal Chapütschin,9.817233324281522,46.37545460871481,9.82614864031346,46.38404685792606,23.91,35
1324,E23-13,Piz da Lej Alv,9.815559154817862,46.38355028645423,9.819899479095175,46.387253150958756,29.31,19
1325,E23-15,Fuorcla dal Lej Sgrischus,9.817505524018127,46.399945252487186,9.820559562141415,46.40200849698523,33.65,36
1326,E23-16,Vadret dal Murtèl,9.818817114639817,46.404856280741036,9.830129298649714,46.411575144920384,17.02,76
1327,E23-17,Vadret da l'Alp Ota,9.816813316122557,46.4094333663082,9.834334270339854,46.4151797971792,22.52,40
1328,E23-18,Vadret dal Corvatsch S,9.819716554547856,46.412726160759725,9.8292470345064,46.42240930303959,21.36,68
1329,E24-01,Vadret da Rosatsch,9.849150027899409,46.45963503589363,9.852318549340717,46.46206868914049,31.57,350
1330,E24-04,Vadret dal Murtèl,9.812228137207697,46.411664126759675,9.815593789123508,46.415821388260945,32.25,313
1331,E24-05,Vadret dal Corvatsch N,9.820407107867384,46.41878221092149,9.827794783585304,46.42436188449593,25.62,13
1332,E25-01,Plaun de las Furtschellas,9.810160639724927,46.40093271617094,9.815941025388588,46.405644714583936,27.14,317
1333,E25-03,Vadrettin dal Chapütschin,9.813685080771231,46.37342461349109,9.819073810475738,46.38144647532649,20.1,312
1334,E25-04,Vadret dal Tremoggia,9.808074405726009,46.34858514257807,9.831165648884843,46.36663299218195,16.87,308
1335,E25-06,Vadret da Fex,9.784738668761856,46.340748392998904,9.80662676519285,46.349993555404424,27.9,7
1336,E25-07,Vadret dal Güz,9.773721081904677,46.34500349665207,9.78692410151716,46.35899356676807,24.59,30
1337,E26-01,Vadrec da Fedoz,9.758708685954284,46.33504145019477,9.784176168744072,46.352774388426155,18.83,326
1338,E26-02,Fedoz,9.74823306664311,46.3465783487197,9.752956320299784,46.3503590786958,23.09,22
1339,E26-04,Pizzo del Muretto,9.74439339913345,46.350261554728796,9.747105132038886,46.35343206005571,29.29,41
1340,E26-05,Piz Fedoz SE,9.741319111569505,46.35598211753188,9.744258192837158,46.35828272525033,27.21,53
1341,E26-08,,9.730382561047406,46.385043942379916,9.733960673637801,46.38688957740218,33.74,2
1342,E32-02,Vadret Lagrev,9.72999407199845,46.449521597844715,9.736981256156595,46.454086335571375,27.7,22
1343,E33-01,Vadret Güglia,9.760612731467084,46.49147601914881,9.76799606239987,46.494070949674864,28.17,60
1344,E35-02,Vadret dal Piz Ot,9.815434205751755,46.54390788976097,9.818365423784726,46.54521261462267,31.85,18
1345,E35-04,Vadret Palüd Marscha,9.794505603975264,46.53099438840736,9.801011940450595,46.53356984767282,26.93,26
1346,E35-06,Vadret Glüna,9.78972638376953,46.52765618768894,9.791583151304641,46.529038018925014,34.65,347
1347,E35-08,Vadret dal Giaviöl,9.75777238598054,46.5152448674523,9.759939173727547,46.51737255983808,29.68,48
1348,E35-11,Bever Pitschen,9.757077843950354,46.5245040083304,9.759480635367693,46.52551723667821,40.0,341
1349,E35-12,Vadret Traunter Ovas,9.741715818139122,46.50574400797819,9.749706801760546,46.50859008576539,23.64,352
1350,E35-13,Trauntr Ovas W,9.720330912210585,46.51024591214806,9.729086299657466,46.51579998167774,19.02,16
1351,E35-15,Vadret d'Agnel,9.699350173472613,46.511170280872186,9.715152613940328,46.51559872400814,21.92,22
1352,E35-17,Vadret Calderas,9.6961278515206,46.52187331041077,9.714029754100041,46.531597966130434,19.45,354
1353,E35-18,Piz Calderas,9.69747201928063,46.53277304930972,9.700335876091055,46.53455703161721,18.65,121
1354,E35-19,Vadret d'Err S,9.69394959995694,46.536354701708284,9.706411124601223,46.54204338981641,19.21,86
1355,E35-23,Vadret Laviner,9.719807533304786,46.541733789594765,9.724002626644237,46.544869170295556,26.12,78
1356,E35-25,Piz Laviner,9.729602169188727,46.54876408025292,9.733167055369972,46.55182794174993,20.65,40
1357,E41-03,Vadret Pischa,9.869157636640795,46.61521299197867,9.87359157817692,46.619320893980536,22.47,140
1358,E41-04,Vadret d'Es-cha,9.879518697938764,46.6156134467331,9.886553060052615,46.61729250751843,25.9,64
1359,E42-01,Vadret Viluoch,9.90748988780261,46.622802200084884,9.914896253196984,46.627509082346705,25.38,357
1360,E42-02,Vadret da Porchabella E,9.89698175394808,46.629821811045424,9.901258894468908,46.63217098039517,26.3,25
1361,E42-08,Vadret Scaletta,9.934157116396754,46.687752872928804,9.941643992912054,46.693978983045504,21.87,287
1362,E42-10,Vadret Vallorgia,9.944525593126237,46.68843418068095,9.955760665157808,46.69395051379396,18.23,181
1363,E42-12,Piz da l'Hom,9.958433223446008,46.66985804256192,9.96078845189642,46.671310178995824,33.6,329
1364,E42-13,Vadret da Porchabella NE,9.89038921898362,46.629869570640835,9.895736823922187,46.635052809889636,17.86,342
1365,E42-14,Chüealpgletscher,9.902458697378671,46.68518568097907,9.909399018803308,46.68997365910854,23.38,7
1366,E43-04,Piz Vadret,9.962577870552023,46.68538366478818,9.970347114849114,46.687760260825385,26.24,94
1367,E43-06,Grippa Naira S,9.975167134990535,46.68815942650087,9.978699359287457,46.68992885266796,28.39,180
1368,E44-02,Vadret da Sarsura E,10.014177261416052,46.69022466736901,10.021833516757471,46.694078125939676,28.89,353
1369,E44-04,Vadret da Sarsura,9.995018590758395,46.69138203008576,10.012418406501869,46.702649388289956,15.27,36
1370,E44-08,Vadret da Sarsüra SE,10.005770011128721,46.69041705003121,10.01185389053912,46.69356551331803,26.51,46
1371,E45-07,Gletschtäli,9.993058255524781,46.705233392126736,10.000025619494304,46.70783949828008,27.34,319
1372,E45-08,Vadret da Grialetsch W,9.955897369356494,46.68760966428609,9.983127687527682,46.69759936074044,21.61,8
1373,E45-09,Chilbiritzen,9.958070009722562,46.69936472047715,9.960549358853651,46.701049576445634,31.73,1
1374,E45-11,Vadret da Grialetsch E,9.982202219251764,46.68995086587284,9.997036568860764,46.70200032587191,18.95,333
1375,E46-01,Vadret da Radönt,9.951137682214933,46.721789225487484,9.963390100856445,46.72661709569918,26.17,349
1376,E46-03,Schwarzhorngletscher (Zernez),9.940877833150566,46.73767708380706,9.943291815525987,46.7396325704772,34.88,19
1377,E46-04,,9.96533281634406,46.758241200339256,9.96788897753564,46.75923564082037,29.54,42
1378,E46-05,Champatsch,9.990765096651721,46.76145690021592,9.99414936845802,46.76354874203883,30.06,354
1379,E46-06,Vadret Valtorta,10.027855212253012,46.78593201305202,10.035887366197189,46.78846510794296,26.48,320
1380,E50-02,Vadret Sagliains,10.058330032280773,46.8084737119128,10.06634300980617,46.81267196519489,19.41,218
1381,E50-04,Muntanellas,10.068066574707746,46.80292871251905,10.074703343037553,46.80521319056292,34.81,34
1382,E50-06,Vadret da las Maisas,10.072339084957276,46.82525642951921,10.084410057080994,46.83509928119683,22.38,145
1383,E50-07,Vadret Tiatscha,10.08006308899001,46.831101477140535,10.10315074533029,46.849856639963164,15.27,174
1384,E51-02,,10.108612533636013,46.82522828449151,10.111467704794933,46.82625325078648,27.69,155
1385,E51-03,Plan Rai,10.102171998168332,46.826433921869054,10.11675382865882,46.836874957166046,26.76,30
1386,E51-04,Fuorcla da Vermunt,10.123208683527299,46.84534435994303,10.127494019276618,46.847959051763986,26.07,125
1387,E51-06,Vadret Tuoi,10.14601471015515,46.845677088978064,10.15641415170604,46.85079962312886,21.31,208
1388,E51-11,,10.115005956509359,46.84083332971772,10.11808218396273,46.84269428606777,35.24,131
1389,E52-02,Fuorcla d'Urezzas,10.157623695647809,46.84561228894911,10.167097800662372,46.85128145499167,16.92,79
1390,E52-03,Vadret d'Urezzas,10.174143868198735,46.849668554022855,10.184422233548137,46.85606212914876,18.15,191
1391,E52-05,Vadret da Chalaus,10.18300637585835,46.85196853194198,10.1976587264625,46.86420307130077,17.55,117
1392,E52-06,Vadret Futschöl,10.203685020874117,46.862228841949396,10.210600562876785,46.86518744233615,25.29,56
1393,E52-07,,10.194607819399105,46.8629991456778,10.203328969695677,46.86659280923118,25.56,224
1394,E54-01,Vadret da Tasna,10.253707098863483,46.85891758930432,10.258600425824605,46.86525943705329,20.51,11
1395,E56-01,,10.31984138836835,46.924233817224575,10.324573489238563,46.92833191866962,25.39,5
1396,E56-04,,10.367178069248897,46.89926439820412,10.371270176045424,46.9029584933475,28.87,359
1397,E73-02,Vadret da Fenga N 1,10.233774481248957,46.87419455368912,10.236530712122638,46.876508695301546,28.47,83
1398,E73-03,,10.234740162220778,46.8777674561297,10.237466318504568,46.87899962158108,28.34,58
1399,E73-04,Vadret da Fenga S,10.230511439248478,46.893657463545146,10.23528202379564,46.89708706836454,28.38,76
1400,E73-05,,10.232648209629385,46.88991893906894,10.237495722815794,46.89295600873409,27.13,62
